r,z,u_r,u_z,u_swirl,p,T
0.04317766851,0.1408796344,0.0005026307598,0.002095448629,0.03212815744,2.20324252,1700.752476
0.04320266427,0.004318001515,-4.852958783e-05,0.0004620788579,-0.0121404279,-0.6801485681,1716.139348
0.04321669244,0.1418250987,0.0004155529286,0.001964042032,0.032566618,2.156087568,1699.181787
0.0432479597,0.004986136477,-6.328656213e-05,0.000512939389,-0.01193279157,-0.6875559346,1716.413639
0.0432530986,0.1427071401,0.0003396474182,0.001825490219,0.0329793903,2.108562333,1697.694456
0.04328706259,0.143530013,0.000274051369,0.001681747588,0.0333675463,2.061150113,1696.291
0.04329651208,0.005702313501,-8.084594206e-05,0.0005619479922,-0.01170988179,-0.6942953837,1716.705574
0.04331801481,0.0599612217,0.0001918769287,-0.001873835704,0.005706986811,0.7815140618,1727.887034
0.04331874823,0.1442976865,0.0002178860469,0.001534549788,0.03373218298,2.014249695,1694.970385
0.04334830836,0.1450138635,0.0001702785241,0.001385422378,0.03407440968,1.968186182,1693.73046
0.04334855561,0.006469987038,-0.0001014966995,0.0006084028994,-0.01147056668,-0.700165201,1717.016246
0.04337588556,0.1456819985,0.0001303794785,0.001235692332,0.03439533654,1.923217362,1692.568293
0.04340161284,0.1463053141,9.73756351e-05,0.001086501592,0.03469606454,1.879543007,1691.48045
0.04340434131,0.007292859931,-0.000125527795,0.0006515139266,-0.01121362904,-0.7049298146,1717.346764
0.04342561431,0.1468868169,7.049848001e-05,0.0009388216102,0.03497767697,1.837314511,1690.463201
0.04344800572,0.1474293118,4.903242398e-05,0.0007934683369,0.03524123241,1.796643255,1689.512681
0.04346413828,0.008174901275,-0.0001532194823,0.0006903981301,-0.01093775916,-0.7083178286,1717.698218
0.0434688951,0.1479354154,3.230766929e-05,0.000651117275,0.03548775905,1.757585944,1688.625003
0.04348838318,0.148407569,1.973356709e-05,0.0005123181174,0.03571825033,1.720319108,1687.796341
0.04350656398,0.1488480499,1.073221889e-05,0.0003775087244,0.03593366162,1.684904238,1687.022982
0.04352352519,0.1492589828,5.073712092e-06,0.0002470282822,0.03613490804,1.651703053,1686.30137
0.04352823492,0.009120365561,-0.0001848315552,0.0007240763732,-0.0106415468,-0.7100183168,1718.071642
0.04353934862,0.1496423498,1.420652292e-06,0.0001211296835,0.03632286295,1.614915688,1685.628116
0.0435541106,0.15,-1.804426759e-07,6.144604914e-05,0.03641061733,1.594969555,1685.0
0.04357173152,0.06463036722,0.0005697263494,-0.002018686005,0.007212858954,0.958327058,1728.056578
